manufacturer,year,sold_for
Cartier,2000,21250
F.P. Journe,2000,1040000
Patek Philippe,2000,32500
Audemars Piguet,2000,47500
De Beers,2000,68750
Breguet,2000,112500
Cartier,2000,0
Roger Dubuis,2000,137500
Rolex,2000,175000
Vacheron Constantin,2000,250000
Patek Philippe,2000,2500000
A. Lange & S-hne,2000,587500
Daniel Roth,2000,106250
Breitling,2000,56250
Patek Philippe,2000,325000
Cartier,2000,36540
Cartier,2000,25200
Audemars Piguet,2000,32760
Urban J-rgensen,2000,37800
Rolex,2000,44100
Roger Dubuis,2000,56700
Rolex,2000,1701000
Roger Dubuis,2000,201600
Frank Muller,2000,35280
A. Lange & S-hne,2000,630000
Patek Philippe,2000,756000
Rolex,2000,378000
Rolex,2000,302400
Rolex,2000,214200
Patek Philippe,2000,56700
F.P. Journe,2000,403200
Rolex,2000,137500
Audemars Piguet,2000,237500
Chronoswiss,2000,50000
Chronoswiss,2000,32500
Omega,2000,13750
Patek Philippe,2000,1187500
Patek Philippe,2000,2500000
Cartier,2000,31250
Rolex,2000,30000
Rolex,2000,100000
Vacheron Constantin,2000,1000000
Audemars Piguet,2000,87500
Audemars Piguet,2000,0
Patek Philippe,2000,350000
Harry Winston,2000,150000
Cartier,2000,118750
Rolex,2000,275000
Leroy,2000,275000
Breguet,2000,1250000
Omega,2000,40000
F.P. Journe,2000,250000
Rolex,2000,47500
Bovet,2000,0
Omega,2000,27500
Cartier,2000,75000
Audemars Piguet,2000,200000
Vacheron Constantin,2000,362500
Rolex,2000,225000
Rolex,2000,300000
Audemars Piguet,2000,30000
Rolex,2000,112500
A. Lange & S-hne,2000,56250
Rolex,2000,200000
IWC,2000,162500
Patek Philippe,2000,150000
Patek Philippe,2000,62500
Audemars Piguet,2000,162500
Audemars Piguet,2000,137500
Girard-Perregaux,2000,437500
Patek Philippe,2000,3280000
Breguet,2000,26250
Patek Philippe,2000,40000
De Beers,2000,62500
Rolex,2000,55000
Chopard,2000,0
Patek Philippe,2000,106250
IWC,2000,52500
Girard Perregaux,2000,87500
Audemars Piguet,2000,162500
Alain Silberstein,2000,43750
Value Swiss,2000,12500
Anderson,2000,0
Anderson,2000,0
Rolex,2000,87500
Bovet,2000,0
Ulysse Nardin,2000,87500
Audemars Piguet,2000,312500
Patek Philippe,2000,525000
A. Lange & S-hne,2000,500000
Blancpain,2000,225000
De Beers,2000,62500
Rolex,2000,35000
Chopard,2000,137500
Vacheron Constantin,2000,56250
Franck Muller,2000,0
Patek Philippe,2000,0
Rolex,2000,0
Rolex,2000,150000
Rolex,2000,150000
Chaumet,2000,137500
Mauboussin,2000,61250
Cartier,2000,23750
A. Lange & S-hne,2000,175000
De Beers,2000,75000
Panerai,2000,50000
Audemars Piguet,2000,0
Cartier,2000,0
Rolex,2000,112500
Patek Philippe,2000,100000
Patek Philippe,2000,2780000
Rolex,2000,143750
A. Lange & S-hne,2000,21250
Rolex,2000,18750
Rolex,2000,18750
De Beers,2000,75000
A. Lange & S-hne,2000,150000
A. Lange & S-hne,2000,175000
Cartier,2000,0
Audemars Piguet,2000,0
Cartier,2000,0
Cartier,2000,0
Montre Royal,2000,0
Patek Philippe,2000,106250
Patek Philippe,2000,275000
Patek Philippe,2000,400000
